SMILES,affinity,QED,MW
CC(c1cccs1)c1cc(Br)cs1,-5.217,0.7420523553320599,273.21999999999997
COc1cccc(N)c1OCCCN1CCCC1,-5.725,0.620503950170016,250.3419999999999
CCOC(=O)C(CCCCl)NC(=O)C1C(C(=O)O)C(OC2CC2)CN1C(=O)CNC(=O)C(N)CCCN=C(N)N,-6.002,0.035628219219680825,590.078
Cc1cccc(N(Cc2c(C)cc(C)cc2O)C2CCN(CC3CCN(CC(C)C)CC3)CC2)c1,-6.842,0.4933563223339551,477.7370000000005
COc1cc(Cl)c(Cl)cc1COC(=O)c1c(OC)cc(C)[nH]c1=O,-7.123,0.8147737391345001,372.2040000000001
COc1ccc(-c2nc3c(C(N)=O)cccc3nc2-c2ccc(Cl)cc2)cc1,-7.128,0.5471619830933437,389.8420000000001
O=C(NC1CC(F)CN(CCOc2ccc(S(=O)(=O)C(F)F)cc2)C1)C1Cc2c(F)ccc(F)c2N1,-7.663,0.5079218150926373,533.5190000000001
COc1cccc(S(=O)(=O)N2CCN(C(=O)Cn3nc(C)cc3C)CC2)c1,-7.67,0.7591418432389418,392.48100000000017
COC(Cn1ccc(NC(=O)C2CC(=O)N(CCCOC(C)C)C2)n1)OC,-6.437,0.4549589111332221,382.4610000000001
CCSc1ccccc1C(N)Cc1cccn2ccnc12,-6.634,0.730421890572176,297.427
CC(NC(=O)OC(C)(C)C)C(=O)N1CCN(c2ncc(-c3ccc(-c4ccc5cnccc5c4)cc3)c(C3CN(C(=N)N)CCC3C)n2)CC1,-8.182,0.18371615519014273,677.8539999999996
CCCCCCCCCC(C)(N)c1ccc(OC)cc1,-6.176,0.6100774315888233,277.452
O=c1[nH]c(SCCO)nnc1Cc1cccc(Cl)c1F,-6.193,0.8199636465425015,315.75700000000006
O(c1ccc(Cn2c(SC)nc3[C@@H](CC(=NCCCF)Oc(c23)c2ccc3c(cnn3c2)I)C)cc1)C,,,
CCCCC(=O)N(CCCC(=O)O)c1ccccc1CC,-5.51,0.7554170092726641,291.3910000000001
CCC(C)c1ccccc1NC(CN1CCOCC1)c1ccccc1,-6.473,0.792757238306381,338.495
C=CCN=Cc1c(F)cccc1F,-5.673,0.5016629983067982,181.18499999999997
CCOC(=O)c1ccsc1NC(=O)c1cccs1,-5.786,0.8752694017862962,281.358
N#Cc1cc(Br)ccc1OCc1cccc(F)c1,-7.143,0.8571651667991966,306.134
Cc1cc(C)cc(OCCN2C(=O)SC(=Cc3ccc(F)cc3)C2=O)c1,-8.04,0.7232045281063639,371.43300000000005
CCN1CC(c2ccccc2)C2(CC(NC(=O)NC(=O)OC)CCN2C(C)C)C1=O,-6.915,0.7860653845232404,416.5220000000003
CCCn1ncc(NC(=S)N2CCN(CC=Cc3ccccc3)CC2)c1C,-6.823,0.7710942910275851,383.5650000000001
CN(C)c1nc(-c2ccncc2)nc(C2CC2)c1CN,-6.285,0.9183558090052877,269.352
CC(=O)c1ccc(COC(=O)Cn2nc(-c3ccco3)c3ccccc3c2=O)cc1,-6.829,0.36146684758331593,402.4060000000001
FC(F)Oc1ccc(OCCNc2nc(-c3ccncc3)n3nc(-c4cccnc4)cc3n2)cc1,-8.505,0.3144787919120838,475.4590000000001
CN=C(NCCCOCc1ccccc1)NC(c1ccccc1)C(C)C,-6.371,0.40423579508505986,353.5100000000001
O=C(NCc1ccc(C(F)(F)F)cc1)C1(CCC2CC2)CC1c1ccc(Oc2ccccc2)cc1,-7.816,0.3455425396419082,479.5420000000002
NC(=O)C(Sc1ccccn1)C(=O)NC(=O)Oc1ccccc1,-7.196,0.63159953729363,331.353
CCCCc1nc2ccc(NC(=O)c3cccnc3Cl)cc2n1Cc1ccc(C(F)(F)F)cc1,-7.396,0.29393949982649054,486.9250000000002
Cc1c(C(=O)NCc2ccco2)nn(C)c1C(N)=O,-6.464,0.829227262519248,262.269
CC=COC(=O)C1=C(C(=O)N2CCN(C)CC2)C(=O)c2ccccc2C1=O,-6.681,0.4530628007886792,368.38900000000007
COC(=O)c1cc(N)ccc1OCCCC#N,-5.211,0.47614232039782356,234.25499999999997
O=C1Nc2ccccc2CC2(CC3(CCC3)C2)O1,-5.179,0.7570456901716061,243.30599999999987
C=C(C)C1CCC2C3CC=C4C(=C(C#N)C#N)CCCC4(C)C3CCC12CCC(C)C,-6.893,0.3451868155507062,416.6530000000003
Cc1cc(NC(=O)C=Cc2ccccc2)c(C(=O)Nc2c(Cl)cc(Cl)cc2CC#N)[nH]1,-7.699,0.42398741836888426,453.32900000000024
CCCS(=O)(=O)CCNC(CC)c1ccc(C(=O)O)cc1,-5.88,0.7303329747632091,313.419
Cc1cc(N)ccc1C(=O)Nc1nc(C(F)(F)F)nc2c1CC1CC1(C(=O)NC(CC1CC1)C(=O)O)C2,-7.977,0.41272504940035115,517.5080000000004
CN(CCc1ccncc1)c1nc(N2CCCCC2)c2cccn2n1,-7.19,0.7169666188312794,336.443
NC1(CNC(=O)c2cc(S)ccc2Br)CCC1,-6.221,0.7501097166456201,315.2360000000001
CCN(CC(C)C(=O)OC)S(=O)(=O)c1ccc(C#N)cc1,-6.172,0.74069185426964,310.37500000000006
Cc1cccc(Nc2ccc3c(n2)-c2ccc(F)cc2CN(CCN2CCOCC2)C3=O)n1,-7.978,0.6443240627687661,447.5140000000004
CCOc1cc(C(=O)NN=C(C)c2ccc(-c3ccccc3)cc2)cc(Cl)c1Oc1ccccc1,-7.398,0.2098667732972841,484.9830000000002
COc1cccc(C(=O)Nc2cc(S(=O)(=O)Nc3ccccc3F)ccc2N2CCN(C)CC2)c1,-7.702,0.5170367702651012,498.58000000000027
c1cc2c3c(ccc2cc1)n1c2c4c(ccc2c3c2ccccc21)n(cc4)C,,,
CC(C)C1NCCC(=O)N1,-4.779,0.5440274762057837,142.202
Cc1nc(NC(C)Cn2ccnc2)c2cc(Cl)ccc2n1,-6.587,0.8031930658844707,301.78100000000006
CC(NC(=O)Cc1ccc(OC(F)F)cc1)c1cccnc1,-7.543,0.8919381359556176,306.31199999999995
Cc1nc2c(ncn2C2OC(CCl)(COP(=O)(O)OCC3OC(n4cc(C)c(=O)[nH]c4=O)CC3O)C2OP(=O)(O)O)[nH]1,-7.285,0.11418945585036051,656.8660000000006
O=c1cc(CCN2CCOCC2)n(-c2cc(F)ccc2Cl)cc1OB(O)O,,0.7045966411153963,396.61100000000005
Cc1ccc2c(c1)cc(-c1ccc(C)c(C(=O)O)c1)n2C1CCCC1,-7.043,0.6639884378379146,333.43100000000015
Cc1ncc(CC(C)CO)n1C,-4.624,0.72782843519217,168.24
CC(C)(C)OC1CC[S+](CCCC(N)(c2cc3c(Nc4cccc(F)c4)nccn3n2)C(F)(F)F)C1,-6.34,0.30718864232059223,526.624
CCC(NCC1CCCN1CC)c1ccc(F)cc1,-5.85,0.847371900862928,264.388
C#CCCC(C)C(=O)c1ccc(C(C)C)cc1,-5.958,0.5487773958382309,228.335
CCn1c(Cc2cccs2)nnc1SC(C)C(=O)c1ccc(F)cc1,-6.648,0.4520226147315187,375.4940000000001
CCc1nc(CCl)cc(C)c1OC1CC1,-5.358,0.7344387812865631,225.71899999999997
Nc1nc(C(=O)OCC2CCCCC2)ns1,-5.662,0.8170516816470378,241.31599999999992
CCc1ccc(-c2ccc3scc(CC(=O)O)c3c2)cc1,-7.418,0.7535051595959176,296.39099999999996
C=CCOc1ccc(C(=O)Nc2ccc(N3CCOCC3)c(SC)c2)cc1,-6.46,0.5762173406972216,384.50100000000015
CCOc1ccc2c(ccn2CC(=O)Nc2cc(Cl)ccc2OC)c1,-6.906,0.7127037108799145,358.82500000000005
CC(=O)Nc1ccc(Cl)cc1C(=O)N(C)CC(=O)Nc1ccccc1Cl,-6.53,0.8125968851351731,394.25800000000004
O=C(Nc1ccccc1N1CCC1)NC1CCOC(CO)C1,-6.923,0.7890566325429297,305.378
O=C(NCc1cn[nH]c1C(F)(F)F)c1ccc(Br)cc1[N+](=O)[O-],-7.946,0.6161004862978691,393.119
NC(=O)C(Cc1ccc(OCCN(Cc2ccccc2-c2nc(-c3cncnc3N)no2)C(=O)OC2CN3CCC2CC3)cc1)NC(=O)c1c(Cl)cncc1Cl,,,
Cc1ccc(C(O)=C2C(=O)C(=O)N(c3cc(Cl)ccc3[N+](=O)[O-])C2c2ccco2)cc1Cl,-7.348,0.17777764560701428,473.26800000000014
COc1nc(C)sc1C(CCSc1ccc(C)cc1)S(C)(=O)=O,-6.803,0.6877095533130886,371.5490000000001
NC1(Cc2ccc(Br)c(C(F)F)c2)CC1,-5.954,0.8989583565326061,276.124
CN(CCCl)c1cc(-c2[nH]ncc2-c2nc3ccccc3[nH]2)c(Cl)cc1[N+](=O)[O-],-6.643,0.257930685838174,431.28300000000013
Cc1noc(C)c1COc1cccc(C(=O)Nc2cc(Cl)c(O)c(Cl)c2)c1,-8.071,0.5727855080456872,407.25300000000016
CCCC1(O)CN(C2CCOC2)C1,-4.882,0.6994520598929164,185.26699999999994
CCCCCCCCCCCCCCCCCCCCOC(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCCC,,,
CC(=O)C1(c2ccccc2)CCN(C(=O)OC(C)(C)C)C1,-6.492,0.8399057005567621,289.375
O=C(O)c1nccc2ccc(F)cc12,-5.738,0.7501448528436356,191.16099999999997
CC(C(=O)NC1CCCCC1)N(Cc1cccc(Cl)c1)C(=O)CSc1ccc(Br)cc1,-6.977,0.427866646927277,523.9240000000002
C=CCOCC1COC(C)C1,-4.733,0.45456343716677394,156.22499999999997
CC(C)(C)c1cc(OC(=O)c2c(O)cccc2-c2ccc(C(=O)OCC3CCCCCC3)cc2)cc(C(=O)OCCS(=O)(=O)C(C)(C)C)c1,,,
CN1CCC(NC(=O)N(C)CC(C2CC2)N(C)C)CC1,-5.573,0.8194352822587113,282.432
CC(OC(=O)c1c2c(c(O)c3ccccc13)C(=O)CCC2)C(=O)NC(N)=O,-7.471,0.7050320730543277,370.36100000000016
C=C(C)C(=O)OC(C)OC(=O)N1CC(C=Cc2cc(N(CCCCCCCCCC)CCCCCCCCCCC=CCCCCCCCCC)ccc2OC)=C(C#N)C1=O,,,
CS(=O)(=O)N(Cc1ccccc1)c1ccc(C(=O)Nc2cccc(C(=O)O)c2)cc1,-8.286,0.603084865051652,424.4780000000002
Cc1cc(C(=O)OCC(=O)c2ccc(NC(=O)C(C)C)cc2)c(C)o1,-7.649,0.6404080284891072,343.37900000000013
CS(=O)(=O)NC1CC(O)C2CS(=O)(=O)C1O2,-5.491,0.5900747230290333,271.31600000000003
Cc1ccc(SCCC(=O)Nc2ccc(-c3nc4ccccc4o3)cc2)cc1C,-8.156,0.38832117907053665,402.5190000000002
O=C1OC(=O)C(c2ccc(Br)cc2)=C1c1ccccc1,-6.467,0.6261177471334014,329.149
CCCNS(=O)(=O)c1ccc(C(CC)Nc2nc(-c3cccnn3)cs2)cc1,-7.363,0.548819337075135,417.56000000000006
O=C(NC1=NC(Cc2ccc(Cl)c(Cl)c2)(c2cc(NC3CC3)ccc2F)CN1)N1CCSCC1,-7.961,0.5248570579565411,522.4770000000002
Cn1nc2c(-c3ccccc3)cc3ccccc3p21,-7.638,0.4878753234153826,264.26800000000003
O=C(O)C1OC(Oc2ccc(CNC(c3ccccc3)(c3ccccc3)c3ccccc3)cc2)C(O)C(O)C1O,-7.668,0.2047071832776709,541.6000000000003
CN=C(O)NC1CCN(C)CC1C,-5.155,0.46069720446567963,185.271
CCC1C(OC)C(OC)=C2C3OC(c4ccoc4)OC4C5(C=C(OC)SN31)CCC(C)(C)C24C=C(C)C5=O,-4.956,0.44732594192036046,543.6820000000004
c12O[C@@](Oc2cc2[C@@](OC(=O)C)(C/C=C\C=C/C)NC(CO)C=Cc2c(C)c1)(C)CO,,,
CCNC(=O)C1(C)Cn2c(cc3sccc32)C(=O)N1Cc1ccccc1OC,-6.637,0.7187687882672699,397.50000000000017
Cn1cccc1-c1nc2ncnc(N3CC4CN(Cc5cccc(F)c5)CC4C3)c2[nH]1,-9.16,0.5529108434670089,417.49200000000013
CCCCC(NC(=O)c1cn(C)n(-c2ccccc2)c1=O)C(=O)O,-6.528,0.804794355417524,331.3720000000001
CCCC(NS(=O)(=O)c1ccc(OCCO)cc1)C(=O)O,-6.287,0.6141846460482931,317.363
COc1ccc(Nc2nc(-c3ccc(C(=O)N4CCC(C)CC4)cc3)cs2)cc1,-7.888,0.6122939186555133,407.5390000000001
CCC(CC)NC(=O)N(Cc1cccc(C)c1)C(C(=O)NC1CCCCC1)c1ccccc1C,-6.025,0.4654295339460157,463.66600000000034
O=C(CS(=O)(=O)Cc1nc(-c2ccc(C(=O)NC3CC3)cc2)no1)Nc1cccc([N+](=O)[O-])c1,-8.509,0.3394703053273556,485.47800000000024
CNC(CCc1ccsc1)Cc1cncn1C,-5.598,0.8506970480470372,249.38299999999998
COc1ccc(C)cc1NC(=O)C1CCCN(c2cc([N+](=O)[O-])ccc2Cl)C1,-7.947,0.5896095545525205,403.8660000000001
C=NCc1cnc(=O)ccc1NC(=O)C1(C)CC1,-6.081,0.8144681194830378,245.28199999999995
CCCN(CCC(=O)N1CCCC(O)C1)C(=O)c1ccc(OC)cc1,-6.188,0.8172478903366549,348.44300000000004
CCN1CCN(c2cc(C(O)CNC3CC(C)C4(CC4)C3(C)C)cc(C(N)=O)c2O)CC1,-6.808,0.5153623223645593,444.62000000000035
C#Cc1cc(C=CCCO)ccc1Br,-6.565,0.818782079534222,251.123
CC(C)N(CCNC(=O)Cn1nc2ncccn2c1=O)C(C)C,-5.804,0.7835141586240271,320.3970000000001
CCOC(=O)c1sc2nc(C)cc(N3CCCC3)c2c1N,-6.215,0.8829654004278724,305.4030000000001
CC(C)CCSCC(C)CCl,-4.206,0.4597835501655549,194.77100000000002
O=c1cc(-c2nc(-c3cccc(F)c3)no2)ccn1Cc1ccccc1Cl,-8.057,0.5251608981515996,381.7940000000001
CC(CCOc1ccc(CCCC2CCNCC2)cc1)Oc1cc2c(=O)oc3cccnc3c2o1,-6.571,0.3236664229562326,476.57300000000015
CC(=O)OC(C)C(C)C1CCC2(C)C(=CCC3C2CCC2(C)C(C)CCC32)C1,-7.814,0.3941338685201161,386.62000000000023
Cc1ccc(Cl)c2sc(N3CCN(C(=O)c4cccc(NC(=O)C5CC5)c4)CC3)nc12,-8.355,0.62676058058114,454.98300000000023
O=C(O)C1=CCN(C(=S)Oc2ccccc2Cl)CC1,-6.723,0.8507145965747998,297.7630000000001
c12cccc(C)c2-n2c3ccccc3[n+]3Cc4ccc(C(C)(c5ccccc5)C)n(-c5ccc(-c6ccccc6)c[n+]54)c3c2-1,,,
O=C1CCCC2=C1C(c1ccc(O)c(O)c1)C1=C(CC(c3ccc(Cl)cc3Cl)CC1=O)N2,-7.996,0.5050356533272515,470.35200000000015
CC(NCCC1CCCN1C)c1ccc(C#N)o1,-6.061,0.8670056510546369,247.34199999999998
Cn1c(SCCCCCNS(=O)(=O)c2ccc3cc(S(N)(=O)=O)ccc3c2)nc2ccccc21,-5.964,0.2440988302998457,518.6860000000003
COC(=O)c1ccc(C(F)(F)F)cc1N1CCC(=O)N1,-6.71,0.8420559677260873,288.22499999999997
Cc1ccc(C(=O)CCC(=O)NCCc2ccc3c(c2)CC(=O)N3)cc1,-7.239,0.7541595542998627,350.41800000000006
CCNc1ccc(Cl)c(C(=O)N(C)CCO)n1,-6.466,0.8328322459814212,257.72099999999995
CCC(Sc1nnc(CNC(C)(C)C)n1-c1ccc(Cl)c(Cl)c1)C(=O)N1CCSCC1,-6.848,0.5433474449249116,502.53700000000026
COc1ccc(Cl)c2sc(NC(=O)c3sc4ncnc(NCC(O)C(=O)O)c4c3C)nc12,-7.078,0.30387366634684204,493.95400000000024
CC(C)C1CCn2c(nnc2-c2ccc(F)cc2)C1,-6.919,0.8281077566562259,259.32800000000003
Cc1ccc(N2CC(C)N(C(=O)C3(C(F)(F)F)CC3)CC2C)c(F)c1C1CCN(C)C1,-7.737,0.6539936540265944,441.5130000000003
Cc1nn2c[n+](Cc3ccccc3)nc2s1,-5.81,0.6252967587265087,231.30400000000003
COCCCNC(=O)C(C(C)C)n1nnc(-c2ccco2)n1,-6.174,0.738218203815175,307.35400000000004
CCOC(=O)CCNC(=S)N1CCc2ccc(OS(=O)(=O)N(CC)CC)cc2C1,-6.388,0.4569321729384714,443.5910000000003
Cc1cc(CO)cc(C2(C)CCN(C(=O)c3cccnc3C)CC2)n1,-7.417,0.9336703560332211,339.4390000000001
CCCN(CCC)c1cccc(CN=C(NCC)NC(C)COC)c1,-5.194,0.47524349010194483,348.5350000000001
COC(=O)c1ccc(NC(=O)c2ccc(Cl)[nH]c2=O)cc1,-6.451,0.670904207839106,306.70500000000004
Cc1csc(CN2CCc3sc(N)nc3C2)n1,-5.878,0.9035997274761735,266.395
Cc1ccc(CSc2ncc(C(=O)NCc3ccccc3)c(=O)n2-c2ccccc2)cc1,-7.422,0.3316654208466049,441.55600000000015
CCC(O)c1nc(N)c2n1CC(O)CC2,-5.471,0.6528465213953091,211.265
CCOC(=O)c1ccccc1NC(=O)CSc1nc2cc(C)ccc2n1C1C(=O)N(C)c2ccccc21,-7.586,0.28084532147800795,514.6070000000002
Cc1occc1C(=O)OCc1cc(C(=O)N2CCCc3ccccc32)no1,-8.161,0.6568069318971588,366.37300000000005
O=C(CCC1CCCC1)OCCN1C(=O)c2ccccc2C1=O,-6.822,0.5979725331701043,315.369
CC1(c2ccc(OC(F)(F)F)cc2)CCCCC1(N)c1ccc(-n2nc(C(N)=O)c3cc(C(=O)NCC4CCC(F)(F)C4)ccc32)cc1,-8.758,0.1766654757536235,669.6950000000002
c12-c3ccc4-c5c(cccc5)C5(C4(CC4c6c(cccc6)-c2cccc5-c1cccc4C)C)N3,,,
C=CCc1nc(NC(=O)Nc2cnc(C)cc2C)[nH]c1C1(C(=O)NOC)CCOC1,-6.77,0.4055821097955202,414.46600000000024
O=C1C(=Cc2cccc(Br)c2F)C2CCC1C2,-6.544,0.7164345164805795,295.151
COC(=O)c1ccccc1NC(=O)c1nc2ccccc2nc1N1CCCCC1C,-7.952,0.6606857866887116,404.47000000000025
COCCCC1CCCCNC1,-3.511,0.6512440030087839,171.284
CCC(N)C(=O)NC(Cc1ccccc1)C(=O)CN(C)C,-6.343,0.7345607037795899,291.39500000000004
NCCC#Cc1ccc(C(F)(F)F)cn1,-6.116,0.7237869383382219,214.18999999999994
Cc1cc(C(F)(F)F)nn1CCNC(=O)C12CC3CC(CC(C3)C1)C2,-7.801,0.8979387000032746,355.4040000000002
CC(C)(C(=O)O)C(F)(F)c1cncc(Cl)c1,-5.478,0.8960505896785822,249.644
CC1C2CCC1(CO)C(C)(C)C(=CC(=O)O)C2O,-5.828,0.651289137229541,254.326
CCC1CCCCN1c1cc(NC(=O)c2cccs2)nc(-c2ccccc2)n1,-7.193,0.6461242917992548,392.52800000000013
CCOc1ccccc1C(=O)Nc1sccc1C(=O)N1CCC2(CC1)OCCO2,-7.527,0.8086592631954185,416.49900000000036
C=CCC(C(=O)NC1CCN(C#N)CC1)N(CC=C)N=Cc1ccccn1,-6.083,0.3122992638936905,366.46900000000005
C1(=C(C(=O)OCC)C(N(c2cccc(c2)C(OC)=O)C2CC(C)(C)CC(C2=1)=O)c1ccccc1OC)C(OCC)=O,,,
Cc1ccc2nc(C)c(NC(=O)c3cc4ccccc4o3)n2c1,-7.918,0.6097683839099688,305.33700000000005
Cc1c(C(=O)NSC2CCCC2)n(C)c2cc(C(=O)NCc3ccccc3Cl)ccc12,-8.09,0.48955454460868686,456.01100000000014
CN(C)C(=O)COc1ccc(CN2C(=O)C(=O)c3cccc(F)c32)cc1,-7.058,0.7690531165858333,356.353
COc1ccc(CCC(=O)NC(C)(C)CCCl)cc1,-5.944,0.7808561295052033,283.799
CCC(C(=O)NC)n1c2ccccc2c2cnn(-c3cc(F)ccc3C)c(=O)c21,-6.839,0.5780962145987276,392.43400000000014
CCCCCCCCCC(=O)c1cc(F)cc(F)c1,-5.902,0.4391554103409702,268.347
COCCNC(=O)Cc1nc2ccc(C(C)C)cc2[nH]1,-6.507,0.7922711763541554,275.352
C=CCOC(=O)C(C)(C)OCC(C)C(=O)O,-5.962,0.5257498927186007,230.25999999999996
CCOC(=O)C1CCC(NCc2ccccc2)C(=O)N1C,-6.279,0.831211890497304,290.36300000000006
CC(=O)Oc1ccccc1C=NNc1ccccc1,-5.906,0.39464101082479014,254.28900000000002
COc1ccc(OCc2cc(C(=O)Nc3ccccc3N3CCC(C)CC3)c(-c3cccs3)o2)cc1,-7.496,0.2787855377545254,502.63600000000037
CCOc1ccc(C2Nc3c4cccc3C(=O)NC2C(c2ccc(OC)cc2)N4)cc1OC,,,
CC(CSC(c1ccccc1)c1ccccc1)(NC(=O)CCC[S+](C)(C)=O)C(=O)N[N+](C)(C)C,-5.319,0.2622820484701076,505.7500000000004
CCCCNC(=O)C(CC)N(Cc1cccc(Cl)c1Cl)C(=O)Cc1ccccc1F,-6.392,0.49014915009205007,453.3850000000002
CC(C)CCCC(C)C1CCC2C3C(CO)C45CCCCC4C3(CCC12C)c1c2ccccc2nn15,-6.701,0.4522436239535612,488.76000000000033
CCC(c1ccccc1F)N(C)CC1CC(Cl)C1,-5.383,0.7234524252501106,269.791
CCCCc1ccccc1NC(=O)COc1cccc(-c2ccccc2)c1,-7.785,0.5589698438574824,359.46900000000005
C=C(C(=O)N1CCCC1C(=O)NCc1ccc(C#N)cc1F)C(O)CO,-6.951,0.6271869523200085,361.37300000000005
O=C(Cn1cnc(-c2ccco2)n1)Nc1ccccc1C(=O)c1ccccc1,-6.851,0.5239735450821932,372.3840000000001
Cc1nn(CC(=O)NC(C(C)C)C2CCOC2)c(=O)c2ccccc12,-7.51,0.8995854884569652,343.427
Cc1cc(Br)ccc1Sc1ccc(C#N)cc1N,-6.621,0.8366674065343354,319.2270000000001
CCCCc1c(C=O)c(CC)c(C)c(C(=O)O)c1CCCC,-5.184,0.6695314299068087,304.43000000000006
CCOC(=O)c1cc(CN(C)Cc2cnccn2)on1,-6.382,0.7347346374236774,276.296
CNC(=CC=C(C)N)c1c(OCC(C)CCN2CCN(C(C)=O)CC2)c2c(n3cccc13)CCC2,-7.032,0.5393068074014984,479.6690000000004
O=C(NCc1ccccc1Br)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2)cc1Cl,-7.659,0.4574312757636255,514.2280000000002
CNC(=O)c1ccc(NC(=O)c2ccc(NN)c(Cl)c2)cc1,-6.81,0.5132450647553974,318.764
CCCCCCCC(Cl)CCCC(=O)CCC(=O)Cl,-5.013,0.26476684221335844,309.27699999999993
CCN(CC)c1cccc(NC(=O)c2cnc(Nc3ccc(C)c(C)c3)cn2)c1,-8.122,0.599148363528308,389.50300000000016
Cc1ccc(NC(=O)C2CCCCC2)cc1S(=O)(=O)N1CCCC1,-7.045,0.9058849899140415,350.48400000000015
COC(=O)c1ccc(NC(=O)COC(=O)CCn2cnc3ccccc32)cc1,-6.876,0.6310645657796092,381.38800000000003
O=C(Nc1ccc(S(=O)(=O)Nc2cccc(F)c2)cc1)c1ccc(N2C(=O)C3CC=CCC3C2=O)cc1,-9.454,0.3718266002531621,519.5540000000003
O=C(Cl)c1ccc(C(=O)OCCCCBr)cc1,-5.651,0.34922894820118383,319.58199999999994
CCCC(C)NC(=O)CSc1nc(-c2ccc(F)cc2)nn1-c1ccccc1F,-6.822,0.5450272206052793,416.49700000000007
CCC1CN(CCCCOc2ccc(F)c(C)c2)CCN1c1ncccc1N,-6.512,0.6981726685834159,386.51500000000016
CCS(=O)(=O)c1ccccc1NCCC(C)(C)OC,-5.439,0.8366259418660215,285.409
CNC1CCN(C(=O)C2CCN(C)CC2)C1,-5.347,0.7264065184663377,225.33599999999993
NCC1OC(c2cccc(I)c2)C(OC2OC(C(=O)O)C(O)C(O)C2O)C(O)C1O,-6.36,0.19828102643357418,541.2910000000002
c1ccc(C2(c3ccccc3)CC3CCP32)cc1,-6.77,0.685746912862981,252.29699999999994
COc1ccc(NC(=O)c2n[nH]c3ccccc23)cc1C(F)F,-7.929,0.7696682117941502,317.295
CCC(=O)Nc1cccc(NC(=O)C2(O)CCOCC2)c1C,-6.77,0.7916077769318441,306.3620000000001
CCCCC(c1ccc(Cl)cc1)(C1NC2=C(CC2)C(N)=NC1=O)n1ncnc(C(F)(F)F)c1=O,-5.677,0.6371577016855731,494.9050000000002
Cc1ccc(CC2CCCN2C(=O)c2cnc(Cl)n2C)cc1,-7.373,0.8714084318279532,317.82000000000005
CCC(CO)NS(=O)(=O)c1ccc(OC)c(F)c1,-6.249,0.8092202604120995,277.317
CC1CCC(C)S(=O)(=O)C1C(=O)O,-5.258,0.6842203400553399,206.26299999999998
CC(C)(Cc1ccncc1)C(=O)Cn1cc(I)cn1,-5.99,0.7619353457868693,369.20599999999996
CC(C)C(NC(=O)C(N)CC(=O)O)C(=O)N1C(C)CCC1C(=O)O,-6.781,0.4814389881902394,343.3800000000001
NCC(Cc1ccnc2ccccc12)c1ccc(C(F)(F)F)cc1,-7.525,0.7626848927048712,330.353
O=C(c1cccc(-c2cc(C3CCCCC3)cc(O)c2O)c1)N1CCCC1,-8.095,0.7484959751625938,365.4730000000001
C=CCN(C(=O)CN1CCC(Oc2ccccc2C)CC1)C1CCS(=O)(=O)C1,-6.482,0.648525807739115,406.5480000000003
COC(=O)CC1C2=C(Cl)C(=O)CC(C)C2CCC1(C)C,-5.771,0.7300663132835116,298.81000000000006
C=S(C)(=O)CC(F)(F)F,-3.563,0.5205965580318677,160.16
NC(=O)CCN(C(=O)COC(=O)CSc1ccc2ccccc2c1)c1ccccc1,-5.972,0.4217415584078923,422.5060000000001
CC(C#N)NC(=O)C(OC(=O)C1CC1C)c1ccccc1,-6.469,0.8390590495098061,286.33099999999996
Cc1csc(-n2nnc(CCN)c2Cc2ccccc2)n1,-6.656,0.783251331029897,299.40299999999996
Cc1cc2c(cc1CCCCC(N)=O)OC(CF)CO2,-6.797,0.8138345671620542,281.327
C=CCNC(=O)OC(c1ccccc1)C(C=C)OCC=C,-5.409,0.7081094608054025,287.3590000000001
CC(CC1OC1CC(C)(C)CCCO)C(O)c1ccccc1,-5.951,0.6839564736501575,306.44599999999997
CC(C)Oc1ccc(C2(c3cc4ccc(Cl)cc4n3C)CC2)cc1C#N,-7.27,0.6064650085032613,364.8760000000002
CCCCCC(CC)(CCCC)CC(=O)c1ccnn1CC,-5.058,0.3696331161240504,306.494
CN1CCN(Cc2nc3ccc(C#N)cc3s2)CC1,-6.136,0.8374405215989245,272.37700000000007
Cc1cc(-c2c[nH]c3c(Nc4cc(N5CCOCC5)ccc4F)ncnc23)n[nH]1,-7.732,0.4920954921320046,393.426
Cc1nn(C)c2c(Cl)c(CCN3CCN(C4CCC(C(=O)C5CC5F)CC4)CC3C)ccc12,-8.334,0.614621117680929,475.05200000000025
CN1CCC(=NNc2nc3ccc(Br)cc3o2)CC1,-6.975,0.8631487173154047,323.19400000000013
Cc1cc(O)c(-c2cc(N)n[nH]2)cc1Cl,-6.243,0.6946657828198447,223.66299999999998
COc1cc(C)c(O)cc1C(=O)CCl,-5.221,0.6195032537780591,214.64799999999997
COC(=O)Cc1cc(Cl)ccc1N=[N+]=[N-],-5.278,0.3431904070513937,225.63500000000002
N=Nc1ccc(N)c2ccc3cc(N)ccc3c12,-6.949,0.34041388264082,236.278
CC1(C2CCN(C(=O)NC3(c4ccccc4)CCOCC3)CC2)CCOC(=O)N1,-7.994,0.816026661540468,401.50700000000035
C=CC(=O)OC1CCC(CC)CC1OC,-5.24,0.5296338285139813,212.28899999999996
